Date,VCB.VN_Open,VCB.VN_High,VCB.VN_Low,VCB.VN_Close,VCB.VN_Adj Close,VCB.VN_Volume,LPB.VN_Open,LPB.VN_High,LPB.VN_Low,LPB.VN_Close,LPB.VN_Adj Close,LPB.VN_Volume,HPG.VN_Open,HPG.VN_High,HPG.VN_Low,HPG.VN_Close,HPG.VN_Adj Close,HPG.VN_Volume,VIX.VN_Open,VIX.VN_High,VIX.VN_Low,VIX.VN_Close,VIX.VN_Adj Close,VIX.VN_Volume,YEG.VN_Open,YEG.VN_High,YEG.VN_Low,YEG.VN_Close,YEG.VN_Adj Close,YEG.VN_Volume,HAH.VN_Open,HAH.VN_High,HAH.VN_Low,HAH.VN_Close,HAH.VN_Adj Close,HAH.VN_Volume,HHS.VN_Open,HHS.VN_High,HHS.VN_Low,HHS.VN_Close,HHS.VN_Adj Close,HHS.VN_Volume
2024-03-19,61872.91015625,62541.8046875,61872.91015625,61872.91015625,61872.91015625,1584849,13741.4384765625,13912.6708984375,13698.6298828125,13827.0546875,13827.0546875,1953596,26818.181640625,27818.181640625,26727.2734375,27090.908203125,27090.908203125,29827599.0,16625.0,16625.0,16083.3330078125,16083.3330078125,16083.3330078125,28691759.0,10700.0,10850.0,10350.0,10500.0,10500.0,2886600.0,36782.609375,37565.21875,36521.73828125,36695.65234375,36695.65234375,1364820.0,8433.9619140625,8481.1318359375,8188.67919921875,8207.546875,8207.546875,1958032.0
2024-03-20,61872.91015625,62943.14453125,61872.91015625,62341.13671875,62341.13671875,1451495,13869.86328125,14554.794921875,13827.0546875,14554.794921875,14554.794921875,7427428,27136.36328125,27363.63671875,27045.455078125,27272.7265625,27272.7265625,14713269.0,16166.6669921875,16666.666015625,16000.0,16666.666015625,16666.666015625,34769639.0,10500.0,10750.0,10350.0,10600.0,10600.0,2506000.0,36782.609375,37347.82421875,36434.78125,37304.34765625,37304.34765625,1600225.0,8132.07568359375,8330.1884765625,8132.07568359375,8301.88671875,8301.88671875,2362316.0
2024-03-21,62876.25390625,63879.59765625,62876.25390625,63678.9296875,63678.9296875,2532679,14554.794921875,14640.4111328125,14340.75390625,14426.3701171875,14426.3701171875,4264251,27590.908203125,27772.7265625,27363.63671875,27500.0,27500.0,23064139.0,17125.0,17166.666015625,16625.0,16791.666015625,16791.666015625,39452639.0,10700.0,10700.0,10400.0,10550.0,10550.0,1405400.0,37391.3046875,37695.65234375,37260.87109375,37478.26171875,37478.26171875,2285740.0,8490.56640625,8877.3583984375,8254.716796875,8801.88671875,8801.88671875,11142190.0
2024-03-22,63678.9296875,64749.1640625,63678.9296875,64481.60546875,64481.60546875,2824055,14554.794921875,14640.4111328125,14383.5615234375,14383.5615234375,14383.5615234375,4527401,27590.908203125,27909.091796875,27454.544921875,27772.7265625,27772.7265625,41471429.0,17000.0,17250.0,16583.333984375,16791.666015625,16791.666015625,47359679.0,10550.0,10650.0,10450.0,10500.0,10500.0,1016600.0,37739.12890625,38130.43359375,37217.390625,37391.3046875,37391.3046875,3047500.0,8801.88671875,8867.9248046875,8641.509765625,8716.9814453125,8716.9814453125,2111414.0
2024-03-25,63545.15234375,64816.0546875,62943.14453125,64013.37890625,64013.37890625,2365987,14426.3701171875,14469.177734375,14169.5205078125,14169.5205078125,14169.5205078125,4213326,27772.7265625,28136.36328125,27318.181640625,27454.544921875,27454.544921875,25168659.0,17250.0,17250.0,16666.666015625,16833.333984375,16833.333984375,48047519.0,10500.0,10500.0,10300.0,10300.0,10300.0,1849400.0,37217.390625,37478.26171875,36695.65234375,36913.04296875,36913.04296875,3186995.0,8698.11328125,8754.716796875,8424.5283203125,8481.1318359375,8481.1318359375,3408854.0
2024-03-26,64214.046875,64615.3828125,64080.265625,64414.71484375,64414.71484375,1099423,14255.13671875,14469.177734375,14126.7119140625,14426.3701171875,14426.3701171875,3293409,27454.544921875,27772.7265625,27363.63671875,27772.7265625,27772.7265625,13393269.0,16833.333984375,17458.333984375,16500.0,17458.333984375,17458.333984375,43033079.0,10300.0,10450.0,10300.0,10400.0,10400.0,748900.0,36695.65234375,37391.3046875,36521.73828125,37173.9140625,37173.9140625,1672100.0,8490.56640625,8764.1513671875,8386.7919921875,8584.9052734375,8584.9052734375,2388286.0
2024-03-27,64347.82421875,64347.82421875,63946.48828125,64080.265625,64080.265625,1883700,14554.794921875,14554.794921875,14340.75390625,14340.75390625,14340.75390625,3165747,28090.908203125,28272.7265625,27818.181640625,27818.181640625,27818.181640625,28438189.0,17791.666015625,17791.666015625,17250.0,17500.0,17500.0,42555119.0,10350.0,10600.0,10250.0,10600.0,10600.0,2745800.0,37478.26171875,38130.43359375,37173.9140625,37869.56640625,37869.56640625,3053250.0,8773.5849609375,8773.5849609375,8603.7734375,8650.943359375,8650.943359375,2343236.0
2024-03-28,64347.82421875,64481.60546875,63946.48828125,64013.37890625,64013.37890625,1843185,14426.3701171875,14511.986328125,14383.5615234375,14469.177734375,14469.177734375,5046577,28045.455078125,28045.455078125,27681.818359375,27772.7265625,27772.7265625,22160269.0,17708.333984375,17708.333984375,17291.666015625,17500.0,17500.0,35649719.0,10600.0,10850.0,10500.0,10700.0,10700.0,3023700.0,38217.390625,38217.390625,37565.21875,37869.56640625,37869.56640625,1796645.0,8726.4150390625,8726.4150390625,8603.7734375,8632.0751953125,8632.0751953125,1672044.0
2024-03-29,64147.15625,64147.15625,63478.26171875,63478.26171875,63478.26171875,1442974,14469.177734375,15025.6845703125,14469.177734375,15025.6845703125,15025.6845703125,9407072,27818.181640625,27818.181640625,27500.0,27500.0,27500.0,19538419.0,17500.0,17500.0,17083.333984375,17125.0,17125.0,35061959.0,10750.0,10750.0,10400.0,10450.0,10450.0,2419800.0,37826.0859375,37869.56640625,37173.9140625,37304.34765625,37304.34765625,2033545.0,8641.509765625,8962.263671875,8632.0751953125,8849.056640625,8849.056640625,3417122.0
2024-04-01,63478.26171875,64214.046875,63344.48046875,63678.9296875,63678.9296875,1825395,14811.6435546875,15025.6845703125,14726.02734375,14811.6435546875,14811.6435546875,3444081,27454.544921875,27590.908203125,27227.2734375,27363.63671875,27363.63671875,23561339.0,17041.666015625,17333.333984375,16750.0,17125.0,17125.0,42982199.0,10450.0,10550.0,10300.0,10450.0,10450.0,5817600.0,36956.5234375,37391.3046875,36869.56640625,37130.43359375,37130.43359375,1779970.0,8783.0185546875,8943.396484375,8707.546875,8773.5849609375,8773.5849609375,2393586.0
2024-04-02,63612.0390625,63678.9296875,62809.36328125,63210.703125,63210.703125,1693835,14726.02734375,14982.876953125,14597.6025390625,14854.4521484375,14854.4521484375,8528035,27181.818359375,27636.36328125,27090.908203125,27636.36328125,27636.36328125,31313809.0,17083.333984375,17458.333984375,16791.666015625,17458.333984375,17458.333984375,31040759.0,10450.0,10550.0,10250.0,10500.0,10500.0,3838500.0,36956.5234375,37739.12890625,36739.12890625,37739.12890625,37739.12890625,2260440.0,8679.2451171875,8896.2265625,8632.0751953125,8877.3583984375,8877.3583984375,3467790.0
2024-04-03,63143.8125,63411.37109375,62742.4765625,62742.4765625,62742.4765625,2315904,14982.876953125,15025.6845703125,14768.8359375,14768.8359375,14768.8359375,4975563,27590.908203125,27681.818359375,27227.2734375,27227.2734375,27227.2734375,23803779.0,17500.0,17833.333984375,17083.333984375,17083.333984375,17083.333984375,50927879.0,10450.0,10550.0,10200.0,10200.0,10200.0,2428400.0,37565.21875,38608.6953125,37565.21875,37565.21875,37565.21875,4929935.0,8867.9248046875,8877.3583984375,8688.6796875,8688.6796875,8688.6796875,3091808.0
2024-04-04,63478.26171875,64214.046875,63143.8125,64214.046875,64214.046875,3201841,14768.8359375,14854.4521484375,14597.6025390625,14597.6025390625,14597.6025390625,4085080,27227.2734375,27318.181640625,26863.63671875,26909.091796875,26909.091796875,30505529.0,17125.0,17166.666015625,16666.666015625,16750.0,16750.0,36797879.0,10200.0,10250.0,10050.0,10050.0,10050.0,3889654.0,37478.26171875,37652.17578125,36956.5234375,37043.4765625,37043.4765625,1977885.0,8688.6796875,9150.943359375,8547.169921875,8867.9248046875,8867.9248046875,3411610.0
2024-04-05,63411.37109375,63946.48828125,63010.03515625,63478.26171875,63478.26171875,1232478,14554.794921875,14768.8359375,14426.3701171875,14640.4111328125,14640.4111328125,3579920,26772.7265625,27045.455078125,26590.908203125,26772.7265625,26772.7265625,26508679.0,16500.0,16541.666015625,16083.3330078125,16083.3330078125,16083.3330078125,61820759.0,10000.0,10000.0,9470.0,9550.0,9550.0,3452100.0,36521.73828125,36913.04296875,36086.95703125,36086.95703125,36086.95703125,2924795.0,8707.546875,9028.3017578125,8698.11328125,8915.0947265625,8915.0947265625,3337516.0
2024-04-08,63478.26171875,63745.8203125,63010.03515625,63478.26171875,63478.26171875,1435349,14726.02734375,14982.876953125,14640.4111328125,14854.4521484375,14854.4521484375,3735964,26772.7265625,27090.908203125,26636.36328125,26909.091796875,26909.091796875,18467679.0,16208.3330078125,16208.3330078125,15791.6669921875,15791.6669921875,15791.6669921875,40732919.0,9420.0,9460.0,9000.0,9000.0,9000.0,3763600.0,36086.95703125,36434.78125,35565.21875,35565.21875,35565.21875,2261015.0,8943.396484375,8943.396484375,8688.6796875,8726.4150390625,8726.4150390625,1331996.0
2024-04-09,63545.15234375,63812.7109375,63010.03515625,63076.921875,63076.921875,1217827,14854.4521484375,15881.849609375,14854.4521484375,15881.849609375,15881.849609375,11515896,26909.091796875,27181.818359375,26863.63671875,27181.818359375,27181.818359375,11261799.0,15916.6669921875,16375.0,15791.6669921875,16375.0,16375.0,33121559.0,9000.0,9300.0,9000.0,9200.0,9200.0,2146400.0,35652.17578125,36086.95703125,35260.87109375,36043.4765625,36043.4765625,1343315.0,8679.2451171875,8783.0185546875,8613.2080078125,8783.0185546875,8783.0185546875,2171516.0
2024-04-10,63076.921875,63277.59375,62943.14453125,63210.703125,63210.703125,1280318,16095.890625,16267.123046875,16010.2744140625,16053.08203125,16053.08203125,15242400,27227.2734375,27363.63671875,26954.544921875,26954.544921875,26954.544921875,12247839.0,16375.0,16375.0,16000.0,16000.0,16000.0,20962559.0,9210.0,9400.0,9160.0,9160.0,9160.0,634800.0,36521.73828125,36521.73828125,35782.609375,35782.609375,35782.609375,835130.0,8849.056640625,8971.6982421875,8735.8486328125,8783.0185546875,8783.0185546875,1440328.0
2024-04-11,62876.25390625,63277.59375,62541.8046875,62876.25390625,62876.25390625,1230385,16010.2744140625,16267.123046875,15667.80859375,15667.80859375,15667.80859375,8649273,26772.7265625,27409.091796875,26772.7265625,27181.818359375,27181.818359375,21423819.0,15791.6669921875,16125.0,15750.0,15958.3330078125,15958.3330078125,31779599.0,9130.0,9130.0,9000.0,9090.0,9090.0,1447300.0,35391.3046875,35652.17578125,35260.87109375,35652.17578125,35652.17578125,1546520.0,8764.1513671875,9339.623046875,8726.4150390625,9283.0185546875,9283.0185546875,5284630.0
2024-04-12,63210.703125,63879.59765625,62742.4765625,63277.59375,63277.59375,1410981,15796.232421875,16738.013671875,15753.4248046875,16738.013671875,16738.013671875,17688542,27272.7265625,27363.63671875,27136.36328125,27227.2734375,27227.2734375,15407589.0,16166.6669921875,16416.666015625,16000.0,16250.0,16250.0,27358439.0,9100.0,9390.0,9070.0,9200.0,9200.0,2750400.0,36000.0,36391.3046875,35652.17578125,36217.390625,36217.390625,1327790.0,9245.283203125,9301.88671875,9245.283203125,9283.0185546875,9283.0185546875,1922522.0
2024-04-15,63277.59375,64548.49609375,61538.4609375,61538.4609375,61538.4609375,2938123,16738.013671875,17422.9453125,15582.19140625,16010.2744140625,16010.2744140625,12234800,27136.36328125,27227.2734375,25545.455078125,25909.091796875,25909.091796875,34240029.0,16208.3330078125,16458.333984375,15125.0,15125.0,15125.0,52646639.0,9200.0,9280.0,8570.0,8990.0,8990.0,1685500.0,36173.9140625,36260.87109375,33695.65234375,33695.65234375,33695.65234375,2939630.0,9235.8486328125,9235.8486328125,8641.509765625,8641.509765625,8641.509765625,5417342.0
2024-04-16,62742.4765625,62742.4765625,60535.1171875,60869.56640625,60869.56640625,2925266,16010.2744140625,16738.013671875,16010.2744140625,16652.396484375,16652.396484375,12775000,25909.091796875,25954.544921875,25318.181640625,25772.7265625,25772.7265625,36972286.0,15083.3330078125,15166.6669921875,14125.0,14875.0,14875.0,75005279.0,8990.0,9480.0,8500.0,9480.0,9480.0,2157500.0,33695.65234375,33739.12890625,32260.869140625,33260.87109375,33260.87109375,3304640.0,8537.736328125,8584.9052734375,8037.73583984375,8330.1884765625,8330.1884765625,5096162.0
2024-04-17,61003.34375,61605.3515625,59866.22265625,60535.1171875,60535.1171875,2406501,16866.4375,17208.904296875,16395.548828125,17208.904296875,17208.904296875,17890956,25909.091796875,25954.544921875,25363.63671875,25454.544921875,25454.544921875,17891829.0,15000.0,15041.6669921875,14166.6669921875,14166.6669921875,14166.6669921875,38765999.0,9480.0,9480.0,9150.0,9360.0,9360.0,425900.0,33391.3046875,33826.0859375,33173.9140625,33347.82421875,33347.82421875,1840230.0,8396.2265625,8396.2265625,8113.20751953125,8113.20751953125,8113.20751953125,1733948.0
2024-04-19,60200.66796875,60802.67578125,60000.0,60535.1171875,60535.1171875,2128581,16780.822265625,17208.904296875,16010.2744140625,17208.904296875,17208.904296875,17190040,25272.7265625,25772.7265625,25000.0,25272.7265625,25272.7265625,28959149.0,13833.3330078125,14333.3330078125,13333.3330078125,13583.3330078125,13583.3330078125,56897639.0,9300.0,9360.0,8990.0,9140.0,9140.0,662700.0,32956.5234375,33652.17578125,32608.6953125,33086.95703125,33086.95703125,2513785.0,8075.4716796875,8075.4716796875,7556.60400390625,7924.5283203125,7924.5283203125,2970968.0
2024-04-22,60535.1171875,61137.125,60334.44921875,60602.0078125,60602.0078125,1590829,17208.904296875,17422.9453125,16866.4375,17380.13671875,17380.13671875,9589280,25636.36328125,25636.36328125,25318.181640625,25454.544921875,25454.544921875,13651989.0,14041.6669921875,14500.0,13875.0,14291.6669921875,14291.6669921875,33513359.0,9200.0,9200.0,9070.0,9190.0,9190.0,235300.0,33478.26171875,34391.3046875,33391.3046875,34391.3046875,34391.3046875,1995020.0,7867.92431640625,8113.20751953125,7867.92431640625,8028.3017578125,8028.3017578125,1403334.0
2024-04-23,60602.0078125,61003.34375,59665.55078125,60267.55859375,60267.55859375,2484540,17422.9453125,17636.986328125,17251.712890625,17551.369140625,17551.369140625,9192860,25454.544921875,25500.0,24954.544921875,25090.908203125,25090.908203125,20402689.0,14291.6669921875,14333.3330078125,13708.3330078125,13791.6669921875,13791.6669921875,25194599.0,9200.0,9200.0,8930.0,9000.0,9000.0,330900.0,34391.3046875,34695.65234375,33956.5234375,34478.26171875,34478.26171875,1694525.0,8018.8681640625,8066.03759765625,7547.169921875,7745.283203125,7745.283203125,1364326.0
2024-04-24,60869.56640625,60936.453125,60267.55859375,60602.0078125,60602.0078125,3274349,17636.986328125,18022.259765625,17551.369140625,18022.259765625,18022.259765625,6674769,25363.63671875,26318.181640625,25227.2734375,26181.818359375,26181.818359375,25775199.0,14083.3330078125,14500.0,13958.3330078125,14375.0,14375.0,31638959.0,9010.0,9140.0,9010.0,9090.0,9090.0,252200.0,34478.26171875,35565.21875,34478.26171875,35478.26171875,35478.26171875,1413810.0,7839.62255859375,8283.0185546875,7830.1884765625,8273.5849609375,8273.5849609375,1731404.0
2024-04-25,60602.0078125,62140.46875,60535.1171875,60869.56640625,60869.56640625,1995376,18150.685546875,18193.4921875,17636.986328125,17808.21875,17808.21875,5877376,26090.908203125,26090.908203125,25727.2734375,25954.544921875,25954.544921875,12566839.0,14291.6669921875,14333.3330078125,14083.3330078125,14250.0,14250.0,18428639.0,9020.0,9140.0,9020.0,9130.0,9130.0,297100.0,35217.390625,35521.73828125,34913.04296875,35478.26171875,35478.26171875,970255.0,8283.0185546875,8349.056640625,8113.20751953125,8264.1513671875,8264.1513671875,723238.0
2024-04-26,61337.79296875,62408.02734375,61003.34375,61003.34375,61003.34375,2636133,17808.21875,17893.8359375,17080.478515625,17893.8359375,17893.8359375,6819251,25727.2734375,25954.544921875,25500.0,25818.181640625,25818.181640625,20800999.0,13916.6669921875,14250.0,13916.6669921875,14041.6669921875,14041.6669921875,19750799.0,9120.0,9130.0,9060.0,9080.0,9080.0,292200.0,35086.95703125,36043.4765625,34869.56640625,35826.0859375,35826.0859375,1882320.0,8188.67919921875,8349.056640625,8113.20751953125,8330.1884765625,8330.1884765625,1100174.0
2024-05-02,61605.3515625,61872.91015625,60936.453125,61471.5703125,61471.5703125,1840943,17893.8359375,17979.451171875,17551.369140625,17551.369140625,17551.369140625,2604406,25818.181640625,25818.181640625,25500.0,25772.7265625,25772.7265625,8209409.0,14041.6669921875,14125.0,13833.3330078125,13958.3330078125,13958.3330078125,13811279.0,9190.0,9300.0,9150.0,9200.0,9200.0,474500.0,35826.0859375,35826.0859375,34782.609375,35260.87109375,35260.87109375,980145.0,8490.56640625,8745.283203125,8490.56640625,8669.8115234375,8669.8115234375,1570072.0
2024-05-03,61806.01953125,62474.91796875,61404.68359375,61872.91015625,61872.91015625,2295871,17465.75390625,17808.21875,17123.287109375,17294.521484375,17294.521484375,47219787,25772.7265625,26454.544921875,25772.7265625,26045.455078125,26045.455078125,18430279.0,14166.6669921875,14250.0,13916.6669921875,14000.0,14000.0,17330999.0,9250.0,9300.0,9100.0,9100.0,9100.0,219600.0,35260.87109375,35565.21875,34782.609375,34869.56640625,34869.56640625,1618395.0,8773.5849609375,8773.5849609375,8566.0380859375,8584.9052734375,8584.9052734375,2265008.0
2024-05-06,62140.46875,62408.02734375,62006.6875,62207.359375,62207.359375,1863070,17294.521484375,17594.177734375,17294.521484375,17380.13671875,17380.13671875,38995315,26227.2734375,26681.818359375,26181.818359375,26636.36328125,26636.36328125,32559889.0,14166.6669921875,14708.3330078125,14083.3330078125,14666.6669921875,14666.6669921875,34478999.0,9120.0,9240.0,9100.0,9200.0,9200.0,413400.0,35478.26171875,36956.5234375,35130.43359375,36956.5234375,36956.5234375,5294370.0,8594.33984375,9150.943359375,8584.9052734375,9141.509765625,9141.509765625,3054920.0
2024-05-07,62474.91796875,62943.14453125,62140.46875,62140.46875,62140.46875,1822704,17422.9453125,17851.02734375,17294.521484375,17465.75390625,17465.75390625,35759955,26727.2734375,27454.544921875,26590.908203125,27409.091796875,27409.091796875,34539119.0,14666.6669921875,14708.3330078125,14458.3330078125,14583.3330078125,14583.3330078125,17630519.0,9390.0,9750.0,9300.0,9740.0,9740.0,2097200.0,37043.4765625,37391.3046875,36695.65234375,36869.56640625,36869.56640625,2384525.0,9150.943359375,9716.9814453125,9141.509765625,9528.3017578125,9528.3017578125,6230150.0
2024-05-08,62006.6875,62341.13671875,61605.3515625,62207.359375,62207.359375,1980875,17465.75390625,17893.8359375,17380.13671875,17380.13671875,17380.13671875,46188910,27409.091796875,28181.818359375,27045.455078125,27909.091796875,27909.091796875,38247549.0,14416.6669921875,14791.6669921875,14291.6669921875,14583.3330078125,14583.3330078125,27554639.0,9740.0,9740.0,9460.0,9550.0,9550.0,741500.0,36826.0859375,37782.609375,36434.78125,37000.0,37000.0,9446100.0,9433.9619140625,9669.8115234375,9254.716796875,9481.1318359375,9481.1318359375,3554392.0
